txn_id,user_id,ts,amount,merchant_cat,merchant_id,city,country,device_id,velocity,amount_deviation,new_merchant,new_city,new_device,geo_mismatch,fraud_score,fraud_band
t_00002680,u_00087,2026-03-26 06:50:57,39.81,grocery,m_00191,Bristol,GB,d_00101,2,0.29161959566506634,1,0,1,0,0.10970606520759063,low
t_00000325,u_00065,2026-03-26 06:51:57,20.27,pharmacy,m_00390,New York,US,d_00138,6,0.7395401709636213,1,0,1,0,0.19864989026638258,low
t_00004966,u_00131,2026-03-26 06:53:57,10.14,pharmacy,m_00003,Bengaluru,IN,d_00195,4,0.7388932480310835,0,0,0,0,0.8254017152633083,high
t_00001528,u_00187,2026-03-26 06:58:57,24.93,grocery,m_00345,New York,US,d_00073,3,0.09735207069282908,1,0,1,0,0.12303981034853417,low
t_00003491,u_00115,2026-03-26 06:59:57,71.88,electronics,m_00157,Seattle,US,d_00050,2,1.6316997641607212,1,0,1,0,0.2774554461522776,low
t_00001007,u_00062,2026-03-26 07:01:57,13.54,pharmacy,m_00185,Rio,BR,d_00033,4,0.5687025750421558,1,0,1,1,0.11193709093246573,low
t_00000472,u_00048,2026-03-26 07:02:57,84.63,electronics,m_00271,Manchester,GB,d_00037,4,0.867857755435454,1,0,0,1,0.75856098558071,high
t_00000357,u_00047,2026-03-26 07:05:57,35.7,electronics,m_00072,Bengaluru,IN,d_00112,3,0.24912447841349455,1,1,0,0,0.6817864689056867,medium
t_00004855,u_00116,2026-03-26 07:07:57,27.67,restaurant,m_00191,Bristol,GB,d_00069,2,0.40976292529189345,1,1,1,0,0.02105854763074455,low
t_00004030,u_00134,2026-03-26 07:10:57,21.02,grocery,m_00131,Munich,DE,d_00081,4,0.424644820231366,1,0,1,0,0.0723402956899939,low
t_00001666,u_00056,2026-03-26 07:10:57,16.9,fuel,m_00031,Abuja,NG,d_00083,3,0.5753725594531663,1,1,1,1,0.05258600535667557,low
t_00003728,u_00060,2026-03-26 07:11:57,12.53,pharmacy,m_00301,Kano,NG,d_00056,3,1.1903101669725802,1,1,1,1,0.14009162162917543,low
t_00002316,u_00135,2026-03-26 07:13:57,10.15,fuel,m_00397,Bristol,GB,d_00018,5,1.1871831616061266,0,1,1,0,0.7138776215487883,high
t_00002407,u_00104,2026-03-26 07:15:57,40.5,travel,m_00255,Bengaluru,IN,d_00019,5,0.0805022517436042,1,0,1,1,0.20193250534942375,low
t_00002839,u_00168,2026-03-26 07:22:57,21.13,fuel,m_00379,Mumbai,IN,d_00135,2,0.3668521689950341,1,0,1,0,0.10129978138427509,low
t_00001697,u_00181,2026-03-26 07:37:57,26.52,grocery,m_00364,Austin,US,d_00120,2,0.42241284670086043,1,0,1,0,0.09165659462186748,low
t_00004513,u_00019,2026-03-26 07:38:57,75.9,pharmacy,m_00352,Hamburg,DE,d_00134,5,1.709746165846342,1,1,1,0,0.40082308858135307,medium
t_00001818,u_00122,2026-03-26 07:38:57,7.92,fuel,m_00348,Rio,BR,d_00203,4,0.737359525660274,1,1,1,0,0.06912935585602731,low
t_00003545,u_00031,2026-03-26 07:39:57,25.1,pharmacy,m_00224,Seattle,US,d_00206,1,0.29400496431699186,1,0,1,0,0.20841328033031647,low
t_00000359,u_00086,2026-03-26 07:40:57,30.04,grocery,m_00300,Bristol,GB,d_00230,3,0.4020948919121565,1,0,1,0,0.06485791880237224,low
t_00003051,u_00006,2026-03-26 07:41:57,39.87,electronics,m_00208,New York,US,d_00186,5,0.013830321138772193,1,1,1,1,0.2757595572239354,low
t_00001490,u_00196,2026-03-26 07:44:57,29.06,restaurant,m_00298,New York,US,d_00110,4,0.3652696294471639,1,0,1,1,0.12363695009251774,low
t_00002240,u_00046,2026-03-26 07:45:57,61.59,travel,m_00369,Bristol,GB,d_00027,6,0.42265061188882164,1,0,1,0,0.19935687583701933,low
t_00001949,u_00031,2026-03-26 07:46:57,11.18,ecommerce,m_00098,London,GB,d_00055,2,0.6245315821507856,0,0,1,1,0.7175302888472964,high
t_00000877,u_00067,2026-03-26 07:47:57,13.93,fuel,m_00167,Manchester,GB,d_00176,4,1.1867683953247854,1,0,1,0,0.1640523604664038,low
t_00002907,u_00039,2026-03-26 07:48:57,96.68,electronics,m_00168,Seattle,US,d_00195,5,1.2324425122702614,1,1,1,0,0.2941216274433791,low
t_00004825,u_00143,2026-03-26 07:49:57,6.9,fuel,m_00114,New York,US,d_00194,3,0.919017388942505,1,0,1,1,0.17146591127607647,low
t_00000721,u_00151,2026-03-26 07:49:57,12.66,fuel,m_00174,Mumbai,IN,d_00106,3,0.8757047186056268,1,1,1,0,0.03595014076494818,low
t_00000962,u_00128,2026-03-26 07:50:57,30.5,grocery,m_00264,Munich,DE,d_00092,4,0.08746395206158988,1,0,1,1,0.20129094116445978,low
t_00000055,u_00185,2026-03-26 07:52:57,50.7,fuel,m_00146,Lagos,NG,d_00127,6,0.7648040572311604,1,1,1,1,0.172092506326337,low
t_00004006,u_00179,2026-03-26 07:52:57,24.01,grocery,m_00350,Mumbai,IN,d_00067,3,0.3894753952700015,1,0,0,1,0.7272210290531955,high
t_00003748,u_00186,2026-03-26 07:55:57,61.91,restaurant,m_00358,Munich,DE,d_00121,4,0.2183433187041977,1,1,1,1,0.12778406978131385,low
t_00002674,u_00130,2026-03-26 07:55:57,10.39,restaurant,m_00030,Abuja,NG,d_00006,6,0.7107746165454749,1,1,1,1,0.1611718904991074,low
t_00002382,u_00048,2026-03-26 07:57:57,20.68,fuel,m_00374,Delhi,IN,d_00082,5,0.7504394733179295,1,1,1,1,0.09327227002136929,low
t_00001143,u_00051,2026-03-26 07:58:57,26.78,ecommerce,m_00073,Austin,US,d_00203,7,0.5123427630802774,1,1,1,0,0.33355314937825586,medium
t_00004115,u_00052,2026-03-26 07:59:57,90.94,electronics,m_00324,Curitiba,BR,d_00144,4,1.218639706253315,1,0,1,0,0.17250925017660446,low
t_00001041,u_00097,2026-03-26 07:59:57,141.22,travel,m_00202,New York,US,d_00015,3,2.910931916845153,1,0,1,1,0.5717509642891725,medium
t_00002710,u_00181,2026-03-26 08:05:57,84.75,travel,m_00036,Lagos,NG,d_00138,3,1.0921536032253618,1,1,0,1,0.7881494277113859,high
t_00000599,u_00139,2026-03-26 08:06:57,40.35,pharmacy,m_00068,Mumbai,IN,d_00189,3,0.03188739569758479,1,0,1,1,0.2578923365005662,low
t_00003773,u_00027,2026-03-26 08:07:57,55.79,restaurant,m_00031,New York,US,d_00061,3,0.7922693025894596,1,1,1,0,0.018870555766228536,low
t_00001206,u_00006,2026-03-26 08:08:57,25.81,fuel,m_00269,Rio,BR,d_00216,6,0.5525330710534417,1,0,1,1,0.17419670964308342,low
t_00000426,u_00093,2026-03-26 08:12:57,12.86,fuel,m_00180,Rio,BR,d_00043,7,0.9482451941143439,1,0,1,1,0.3066828627185356,medium
t_00000672,u_00128,2026-03-26 08:13:57,22.32,pharmacy,m_00208,London,GB,d_00188,4,0.33809495885839574,1,0,1,1,0.12101004081224243,low
t_00002689,u_00144,2026-03-26 08:14:57,18.82,grocery,m_00168,Manchester,GB,d_00070,3,0.664627489117017,1,1,1,0,0.013338530432342122,low
t_00000136,u_00041,2026-03-26 08:15:57,27.86,electronics,m_00054,Seattle,US,d_00015,3,0.5223733625744603,1,1,1,0,0.022814028506704,low
t_00003983,u_00189,2026-03-26 08:15:57,55.81,electronics,m_00206,Delhi,IN,d_00063,0,1.727533931416712,1,0,1,0,0.5379516378948659,medium
t_00003652,u_00179,2026-03-26 08:16:57,57.52,travel,m_00021,Hamburg,DE,d_00109,4,0.4092394767954163,1,0,1,1,0.1204580876255461,low
t_00001690,u_00148,2026-03-26 08:17:57,14.93,ecommerce,m_00270,Munich,DE,d_00133,2,0.9097175283675454,1,1,1,1,0.12707989779453355,low
t_00003272,u_00186,2026-03-26 08:18:57,27.41,grocery,m_00193,Curitiba,BR,d_00005,5,0.4270732793835819,1,0,1,1,0.12908763801123913,low
t_00004450,u_00128,2026-03-26 08:18:57,34.34,grocery,m_00162,Seattle,US,d_00001,5,0.030191679490944996,1,0,1,1,0.24173730846906083,low
t_00004686,u_00087,2026-03-26 08:23:57,44.62,grocery,m_00132,Sao Paulo,BR,d_00209,3,0.5071233904131153,1,0,1,1,0.13564214373283356,low
t_00000001,u_00083,2026-03-26 08:23:57,9.01,restaurant,m_00334,Seattle,US,d_00039,5,0.9249201914431018,1,0,1,1,0.17759924089438406,low
t_00003598,u_00035,2026-03-26 08:26:57,40.25,grocery,m_00032,Curitiba,BR,d_00067,3,0.12676210999981563,1,0,1,0,0.10481256263071315,low
t_00001737,u_00057,2026-03-26 08:27:57,38.73,grocery,m_00345,Munich,DE,d_00130,4,0.30306951909289015,1,0,1,0,0.08600219538498965,low
t_00002693,u_00194,2026-03-26 08:33:57,38.66,travel,m_00264,Delhi,IN,d_00129,2,0.265072746985362,1,0,0,0,0.6259044410666232,medium
t_00004854,u_00022,2026-03-26 08:34:57,12.09,pharmacy,m_00027,Abuja,NG,d_00149,4,0.7147315565197746,1,0,1,0,0.06281681187348964,low
t_00000992,u_00069,2026-03-26 08:35:57,53.91,electronics,m_00005,Lagos,NG,d_00142,5,0.48977617281010005,1,0,1,0,0.11373198449615385,low
t_00003683,u_00044,2026-03-26 08:40:57,8.06,pharmacy,m_00190,London,GB,d_00057,3,0.9763162866675624,1,0,1,1,0.1803850289419079,low
t_00002514,u_00150,2026-03-26 08:41:57,10.21,fuel,m_00062,Munich,DE,d_00028,1,0.7243168337188182,1,1,1,0,0.06789943268993837,low
t_00004726,u_00111,2026-03-26 08:42:57,16.95,fuel,m_00048,Berlin,DE,d_00210,4,0.65104808551587,1,1,1,0,0.06075124439263879,low
t_00002642,u_00019,2026-03-26 08:44:57,47.61,pharmacy,m_00009,Kano,NG,d_00022,6,0.5329659196165721,1,0,1,1,0.17343666839546312,low
t_00001309,u_00130,2026-03-26 08:52:57,12.83,ecommerce,m_00361,Kano,NG,d_00192,7,0.6482391491892431,1,1,0,1,0.8417323561593549,high
t_00002214,u_00092,2026-03-26 09:00:57,19.78,pharmacy,m_00395,Rio,BR,d_00235,4,0.6862674005359279,1,0,1,0,0.057750445389446514,low
t_00004767,u_00037,2026-03-26 09:01:57,127.01,electronics,m_00202,Austin,US,d_00196,4,2.220693286245251,1,0,1,1,0.4220225848223762,medium
t_00003508,u_00160,2026-03-26 09:04:57,121.91,electronics,m_00139,Curitiba,BR,d_00140,1,2.1289346441643207,1,0,1,0,0.4781092629721134,medium
t_00001753,u_00129,2026-03-26 09:05:57,46.59,restaurant,m_00188,Delhi,IN,d_00051,4,0.3881158052351505,1,0,1,1,0.12020464618518201,low
t_00003719,u_00005,2026-03-26 09:06:57,7.19,pharmacy,m_00080,Munich,DE,d_00227,3,0.951371541373232,1,0,1,0,0.08354024356371892,low
t_00000990,u_00039,2026-03-26 09:09:57,79.98,electronics,m_00280,Mumbai,IN,d_00162,6,0.8408917034606898,1,0,1,1,0.20309342152893572,low
t_00001268,u_00080,2026-03-26 09:10:57,139.11,electronics,m_00260,Manchester,GB,d_00099,1,3.45674208363687,1,1,1,0,0.6326715279998787,medium
t_00000669,u_00098,2026-03-26 09:13:57,41.34,travel,m_00238,Munich,DE,d_00180,4,0.2237916124518995,0,1,1,0,0.6117693759928359,medium
t_00003142,u_00020,2026-03-26 09:13:57,12.31,pharmacy,m_00072,Berlin,DE,d_00129,3,0.9507925180353742,1,1,1,0,0.0655069966250228,low
t_00002602,u_00159,2026-03-26 09:14:57,45.42,restaurant,m_00223,Berlin,DE,d_00225,1,0.030072800913952393,1,0,1,0,0.2981211114333445,low
t_00001285,u_00185,2026-03-26 09:14:57,23.34,restaurant,m_00204,London,GB,d_00087,7,0.4019473897213272,1,0,1,1,0.2809063979227644,low
t_00003674,u_00142,2026-03-26 09:18:57,126.74,electronics,m_00352,Seattle,US,d_00067,4,2.306756636929023,1,0,1,0,0.40386532273025133,medium
t_00002997,u_00018,2026-03-26 09:18:57,10.75,fuel,m_00108,Seattle,US,d_00046,3,0.7159796477149335,0,0,1,0,0.5678127314438213,medium
t_00003848,u_00153,2026-03-26 09:18:57,31.58,ecommerce,m_00209,Sao Paulo,BR,d_00099,5,0.14875335913883875,1,0,1,0,0.1589963697645782,low
t_00000636,u_00071,2026-03-26 09:19:57,62.81,electronics,m_00322,Abuja,NG,d_00031,4,1.1747714033308183,1,1,1,0,0.18914391810326958,low
t_00003304,u_00151,2026-03-26 09:20:57,71.55,electronics,m_00279,Mumbai,IN,d_00141,4,1.3293188356811192,1,0,1,0,0.19546277301184412,low
t_00004624,u_00192,2026-03-26 09:20:57,14.12,restaurant,m_00234,London,GB,d_00227,1,0.6256748033918978,1,1,1,0,0.059260857180769455,low
t_00004959,u_00130,2026-03-26 09:21:57,10.89,grocery,m_00057,Manchester,GB,d_00153,7,0.6979599715954274,1,0,1,1,0.2600837476413538,low
t_00002589,u_00068,2026-03-26 09:21:57,7.83,grocery,m_00273,Mumbai,IN,d_00216,6,0.8427330804049007,1,0,1,1,0.20219670702376447,low
t_00000069,u_00020,2026-03-26 09:21:57,17.26,restaurant,m_00387,Mumbai,IN,d_00093,4,0.8211251653517786,1,0,1,1,0.1339410832725233,low
t_00003888,u_00169,2026-03-26 09:22:57,18.03,restaurant,m_00166,Bristol,GB,d_00216,1,0.8144767616769553,1,0,1,0,0.2155818965964038,low
t_00000978,u_00074,2026-03-26 09:23:57,5.73,fuel,m_00033,New York,US,d_00043,6,1.074206367272466,1,1,1,0,0.3395726587649436,medium
t_00000933,u_00150,2026-03-26 09:24:57,19.28,grocery,m_00357,Munich,DE,d_00047,2,0.3334973326525621,1,0,1,0,0.10873089644717504,low
t_00002270,u_00035,2026-03-26 09:27:57,26.12,grocery,m_00080,Bristol,GB,d_00214,4,0.3618440134729906,1,0,1,1,0.12389852922706979,low
t_00004798,u_00052,2026-03-26 09:28:57,13.5,grocery,m_00239,Abuja,NG,d_00076,5,0.889799486016079,1,1,1,1,0.11765159836457839,low
t_00000788,u_00072,2026-03-26 09:29:57,21.0,grocery,m_00123,Seattle,US,d_00069,2,0.4722816104247873,1,0,1,1,0.20510489504552187,low
t_00003444,u_00171,2026-03-26 09:29:57,87.0,electronics,m_00156,Abuja,NG,d_00081,4,1.3138638484184253,1,0,1,1,0.21181105226014163,low
t_00000122,u_00130,2026-03-26 09:30:57,46.21,pharmacy,m_00021,New York,US,d_00131,7,0.20726654767592975,1,0,1,1,0.2941633441650159,low
t_00002146,u_00013,2026-03-26 09:31:57,56.28,restaurant,m_00055,Seattle,US,d_00031,1,0.3857472635253008,0,0,1,0,0.6548006880690711,medium
t_00002469,u_00111,2026-03-26 09:34:57,70.84,electronics,m_00305,Austin,US,d_00068,4,0.9885853169352976,1,0,1,1,0.1484435597909457,low
t_00001191,u_00141,2026-03-26 09:36:57,19.5,grocery,m_00198,Sao Paulo,BR,d_00110,4,0.7180067583388748,1,1,0,1,0.7385183061890824,high
t_00002295,u_00072,2026-03-26 09:38:57,48.28,grocery,m_00237,New York,US,d_00125,3,0.42127725539030636,1,0,1,1,0.13961831892302934,low
t_00004773,u_00035,2026-03-26 09:38:57,50.1,grocery,m_00350,Munich,DE,d_00026,5,0.46736864334780875,0,0,1,1,0.7316431074175258,high
t_00001501,u_00064,2026-03-26 09:39:57,19.58,fuel,m_00248,Manchester,GB,d_00234,3,0.7779892741307064,1,1,1,1,0.05998829620853874,low
t_00003308,u_00136,2026-03-26 09:42:57,30.32,electronics,m_00237,Abuja,NG,d_00220,4,0.21905489323711402,0,1,1,0,0.612943295526849,medium
t_00003254,u_00097,2026-03-26 09:48:57,18.24,grocery,m_00187,Austin,US,d_00201,3,0.7870113070897654,1,1,1,1,0.06255762209727966,low
t_00003931,u_00180,2026-03-26 09:48:57,20.07,fuel,m_00268,Abuja,NG,d_00178,1,0.781432013678872,1,1,1,1,0.2200780494241914,low
t_00004174,u_00030,2026-03-26 09:49:57,11.62,pharmacy,m_00298,Hamburg,DE,d_00217,2,1.0154593534769942,1,0,1,0,0.13694427251798968,low
t_00002690,u_00124,2026-03-26 09:50:57,39.71,grocery,m_00317,Seattle,US,d_00003,5,0.20175774884721928,1,0,1,0,0.147558434718974,low
t_00002453,u_00063,2026-03-26 09:51:57,49.51,ecommerce,m_00118,Hamburg,DE,d_00171,3,0.41500139867382435,1,0,1,0,0.05963970135778285,low
t_00000955,u_00094,2026-03-26 09:53:57,19.93,ecommerce,m_00060,Abuja,NG,d_00122,3,0.48617086892361433,0,0,1,0,0.5565001733611907,medium
t_00002726,u_00098,2026-03-26 09:53:57,52.85,restaurant,m_00294,Munich,DE,d_00062,5,0.6985524794167217,1,0,0,0,0.678345947529658,medium
t_00003861,u_00171,2026-03-26 09:53:57,34.9,restaurant,m_00211,Bristol,GB,d_00207,5,0.3788606430984,1,0,1,1,0.131947548777407,low
t_00000418,u_00067,2026-03-26 09:54:57,28.93,pharmacy,m_00156,Seattle,US,d_00213,4,0.4835732426152756,1,1,1,1,0.05502084276654551,low
t_00001438,u_00132,2026-03-26 09:56:57,37.71,grocery,m_00003,Bristol,GB,d_00228,5,0.08401150700851331,1,1,1,0,0.2572744016866503,low
t_00002519,u_00181,2026-03-26 09:59:57,19.75,ecommerce,m_00378,Abuja,NG,d_00115,4,0.5985010291841255,1,1,1,1,0.04538051893088224,low
t_00001771,u_00158,2026-03-26 10:00:57,225.17,travel,m_00277,Munich,DE,d_00177,2,4.154510766307307,1,0,1,0,0.6623025599653953,medium
t_00004758,u_00121,2026-03-26 10:04:57,58.9,electronics,m_00193,Mumbai,IN,d_00024,3,0.4851170473759435,1,1,1,1,0.05171805725229339,low
t_00004012,u_00138,2026-03-26 10:05:57,7.21,pharmacy,m_00387,Curitiba,BR,d_00049,1,0.9717250345849696,1,0,1,0,0.2432666033352241,low
t_00003012,u_00036,2026-03-26 10:08:57,21.78,pharmacy,m_00010,Seattle,US,d_00064,3,0.8648664425751873,1,0,0,0,0.6431800448148008,medium
t_00001378,u_00065,2026-03-26 10:08:57,72.37,electronics,m_00066,Curitiba,BR,d_00120,6,0.929896544205779,0,0,1,1,0.7613331411536234,high
t_00004981,u_00018,2026-03-26 10:10:57,18.4,ecommerce,m_00092,Abuja,NG,d_00069,4,0.6118927025224595,1,1,0,1,0.742718397018288,high
t_00002314,u_00055,2026-03-26 10:14:57,17.03,ecommerce,m_00378,Austin,US,d_00234,3,0.4591469720860502,1,1,1,0,0.025711098333863536,low
t_00004304,u_00191,2026-03-26 10:15:57,106.01,electronics,m_00260,Manchester,GB,d_00120,1,1.348345818625297,1,0,1,0,0.33912356628210993,medium
t_00001492,u_00148,2026-03-26 10:15:57,26.36,ecommerce,m_00033,Rio,BR,d_00102,3,0.6025523362233157,1,0,1,1,0.12023708914903075,low
t_00002631,u_00163,2026-03-26 10:18:57,21.32,ecommerce,m_00363,Abuja,NG,d_00081,2,0.5406374735057305,1,1,1,0,0.0010300885231898649,low
t_00001632,u_00011,2026-03-26 10:18:57,19.74,fuel,m_00219,Bristol,GB,d_00115,1,0.4104584944291727,1,0,1,0,0.20474937313547958,low
t_00001888,u_00112,2026-03-26 10:20:57,24.42,restaurant,m_00144,Curitiba,BR,d_00206,4,0.4752794847767467,0,0,1,0,0.5660227623949866,medium
t_00002984,u_00006,2026-03-26 10:22:57,10.18,restaurant,m_00040,London,GB,d_00074,7,1.1513896842231635,1,0,1,1,0.3261389441162905,medium
t_00003717,u_00119,2026-03-26 10:25:57,13.24,restaurant,m_00336,Rio,BR,d_00184,3,0.9124608964323688,1,0,1,0,0.07315007402286033,low
t_00003269,u_00153,2026-03-26 10:26:57,10.78,grocery,m_00034,London,GB,d_00184,6,0.9059108172970253,1,0,1,1,0.22314613305788122,low
t_00004105,u_00194,2026-03-26 10:27:57,72.0,travel,m_00298,Bengaluru,IN,d_00211,3,1.7080649178929772,0,0,1,1,0.8043341479876497,high
t_00002509,u_00122,2026-03-26 10:27:57,17.95,restaurant,m_00006,Seattle,US,d_00121,5,0.5695237157960503,1,0,0,1,0.7239104616046027,high
t_00001411,u_00038,2026-03-26 10:28:57,22.55,restaurant,m_00036,Curitiba,BR,d_00203,1,0.37926460486641,1,1,1,0,0.07140975963366025,low
t_00000803,u_00032,2026-03-26 10:32:57,209.29,travel,m_00106,Bristol,GB,d_00083,1,2.31782229686349,1,1,1,0,0.3978122153492868,medium
t_00004612,u_00195,2026-03-26 10:35:57,15.33,fuel,m_00001,Bristol,GB,d_00002,5,0.7256231168992343,0,0,1,0,0.6444055857017905,medium
t_00000038,u_00120,2026-03-26 10:37:57,13.29,pharmacy,m_00049,Berlin,DE,d_00057,3,0.7303709819987031,1,0,0,0,0.6195461216257823,medium
t_00003335,u_00083,2026-03-26 10:40:57,18.34,ecommerce,m_00096,Sao Paulo,BR,d_00237,5,0.6424656881620201,1,0,1,1,0.11637878176780447,low
t_00003576,u_00133,2026-03-26 10:41:57,20.4,grocery,m_00091,Austin,US,d_00204,5,0.6444628116153767,1,1,1,0,0.14068421933716257,low
t_00003073,u_00131,2026-03-26 10:41:57,46.74,restaurant,m_00363,New York,US,d_00062,5,0.15655370352124706,1,1,1,1,0.17784640537636032,low
t_00004019,u_00110,2026-03-26 10:44:57,26.15,ecommerce,m_00104,Austin,US,d_00013,4,0.2932738214379934,1,0,1,0,0.08518467640671679,low
t_00001961,u_00062,2026-03-26 10:44:57,223.81,electronics,m_00215,Rio,BR,d_00010,4,3.3045782645426245,1,0,1,0,0.5668949673587051,medium
t_00004591,u_00089,2026-03-26 10:47:57,168.31,electronics,m_00167,Mumbai,IN,d_00033,4,2.0296302738131535,1,0,1,0,0.34912276010482457,medium
t_00000456,u_00049,2026-03-26 10:47:57,81.91,travel,m_00098,Austin,US,d_00088,4,2.5301758813868362,1,1,1,0,0.4562111872461304,medium
t_00004739,u_00198,2026-03-26 10:48:57,41.3,ecommerce,m_00029,New York,US,d_00144,2,0.489789467832666,1,0,1,0,0.08339473233337125,low
t_00004062,u_00059,2026-03-26 10:52:57,11.6,fuel,m_00020,Munich,DE,d_00038,1,0.7338906090735223,1,0,1,0,0.19036133039594372,low
t_00000062,u_00124,2026-03-26 10:52:57,31.66,restaurant,m_00138,Lagos,NG,d_00016,5,0.4352915695268754,1,1,1,1,0.10088867998095363,low
t_00003289,u_00129,2026-03-26 10:55:57,25.59,restaurant,m_00252,Curitiba,BR,d_00088,5,0.4466843221057331,1,1,1,1,0.10018382477608656,low
t_00004403,u_00004,2026-03-26 10:55:57,51.98,ecommerce,m_00241,Kano,NG,d_00109,5,1.1044895299916717,1,1,0,0,0.7713172093938481,high
t_00003093,u_00070,2026-03-26 10:56:57,50.99,electronics,m_00196,Munich,DE,d_00172,0,0.41776831937421716,1,1,1,0,0.17971260693387248,low
t_00000030,u_00067,2026-03-26 10:56:57,60.6,restaurant,m_00068,Mumbai,IN,d_00140,5,1.0011061231387364,1,0,1,1,0.17726535662660026,low
t_00001974,u_00197,2026-03-26 10:59:57,22.85,pharmacy,m_00115,Bristol,GB,d_00153,3,0.5610453467710083,1,1,1,0,0.018889036298947892,low
t_00002574,u_00047,2026-03-26 11:01:57,13.76,fuel,m_00013,London,GB,d_00162,4,0.644194305402441,1,0,0,1,0.731673858458326,high
t_00003361,u_00055,2026-03-26 11:04:57,18.48,ecommerce,m_00339,New York,US,d_00043,4,0.43075420318173124,1,1,1,1,0.08104040638148247,low
t_00004579,u_00195,2026-03-26 11:08:57,32.82,restaurant,m_00322,Lagos,NG,d_00097,6,0.22489755688391427,1,0,1,1,0.20469592900096067,low
t_00003665,u_00052,2026-03-26 11:08:57,12.28,fuel,m_00242,Curitiba,BR,d_00069,6,0.9230161158529677,1,0,1,1,0.2256515523048669,low
t_00001197,u_00120,2026-03-26 11:09:57,11.98,pharmacy,m_00057,Sao Paulo,BR,d_00230,4,0.7806680677603962,1,1,1,1,0.06913167825599376,low
t_00000022,u_00163,2026-03-26 11:10:57,84.4,travel,m_00389,Manchester,GB,d_00058,3,2.168929425755722,1,1,1,1,0.3820190567155157,medium
t_00004654,u_00173,2026-03-26 11:12:57,13.02,restaurant,m_00260,Mumbai,IN,d_00130,3,0.8666129484127302,1,0,1,0,0.06781310409558583,low
t_00002330,u_00176,2026-03-26 11:14:57,272.39,travel,m_00048,Rio,BR,d_00076,3,4.096089272090467,1,0,1,0,0.6611190170663792,medium
t_00003902,u_00098,2026-03-26 11:14:57,112.99,travel,m_00255,London,GB,d_00183,6,3.179188321229442,1,1,1,1,0.6411798321401616,medium
t_00003756,u_00041,2026-03-26 11:18:57,16.35,fuel,m_00084,Mumbai,IN,d_00065,4,0.8507553273803714,1,1,1,1,0.07121913178205241,low
t_00000996,u_00127,2026-03-26 11:25:57,17.59,fuel,m_00174,Lagos,NG,d_00217,2,0.5215607538124675,1,1,1,0,0.007603066345838405,low
t_00001244,u_00175,2026-03-26 11:27:57,67.04,ecommerce,m_00231,Rio,BR,d_00058,4,1.0496663980572722,1,1,1,0,0.1375765575608653,low
t_00003315,u_00093,2026-03-26 11:28:57,72.68,travel,m_00348,Delhi,IN,d_00205,6,0.5495375348653788,1,0,1,1,0.17419670964308342,low
t_00001139,u_00187,2026-03-26 11:29:57,17.79,fuel,m_00224,Kano,NG,d_00011,3,0.5576790804589222,1,1,1,0,0.018889036298947892,low
t_00004336,u_00068,2026-03-26 11:40:57,51.93,restaurant,m_00045,Sao Paulo,BR,d_00119,7,0.1473014004330663,1,1,1,1,0.34174452398245225,medium
t_00002792,u_00162,2026-03-26 11:40:57,13.96,ecommerce,m_00311,Curitiba,BR,d_00092,2,1.0277175958003473,1,0,1,0,0.1406154995271811,low
t_00002746,u_00174,2026-03-26 11:40:57,71.64,pharmacy,m_00243,Bengaluru,IN,d_00229,2,0.7945711613971054,1,0,1,0,0.09102468720357537,low
t_00004968,u_00013,2026-03-26 11:42:57,35.8,pharmacy,m_00122,Delhi,IN,d_00164,2,0.14212504363876188,0,0,1,1,0.7722057054446986,high
t_00003187,u_00193,2026-03-26 11:44:57,34.52,pharmacy,m_00257,Curitiba,BR,d_00018,5,0.22219421273821238,1,1,1,0,0.2031503109080699,low
t_00000689,u_00037,2026-03-26 11:47:57,15.89,restaurant,m_00337,New York,US,d_00165,5,0.6952630394743734,1,0,1,1,0.12148858009863162,low
t_00003695,u_00061,2026-03-26 11:48:57,97.37,travel,m_00019,Rio,BR,d_00151,3,1.9901111239816394,1,0,1,0,0.34165956740454917,medium
t_00000386,u_00150,2026-03-26 11:49:57,12.18,restaurant,m_00026,Abuja,NG,d_00036,3,0.6394310104442289,0,0,1,1,0.6779574417234641,medium
t_00000477,u_00197,2026-03-26 11:51:57,40.19,grocery,m_00041,Seattle,US,d_00050,4,0.11225916268873476,1,0,1,1,0.18619668775311293,low
t_00004592,u_00030,2026-03-26 11:52:57,21.93,restaurant,m_00089,London,GB,d_00071,3,0.4957037940631574,1,1,1,1,0.05329949282120272,low
t_00002813,u_00015,2026-03-26 11:53:57,66.67,travel,m_00359,Curitiba,BR,d_00229,1,1.4088942059141754,1,0,1,0,0.34687193935934235,medium
t_00004515,u_00009,2026-03-26 11:57:57,14.04,pharmacy,m_00316,Manchester,GB,d_00226,5,1.1607136919382723,1,1,1,0,0.27189511971963864,low
t_00002255,u_00006,2026-03-26 12:01:57,27.7,ecommerce,m_00265,Berlin,DE,d_00177,7,0.48011854777188234,1,0,1,1,0.26753817498980204,low
t_00001464,u_00157,2026-03-26 12:01:57,49.09,fuel,m_00231,Rio,BR,d_00213,3,0.014100359066636503,1,0,1,0,0.18516015711031597,low
t_00003218,u_00196,2026-03-26 12:01:57,177.43,electronics,m_00239,Curitiba,BR,d_00140,5,3.7824917559369133,1,0,1,0,0.6897670953136661,medium
